id,name
dd55989a-2fad-4718-a3d7-e76b80ca23c1,acoustic
88b2e9cf-e7e6-46ef-b030-888c8f24669c,afrobeat
732cbbbd-deb7-4e69-9462-181b6145c644,alt-rock
3bdc33e6-4764-47f9-aa90-e8e911ac8d90,ambient
34d3535b-ef3f-40bb-8570-ae4fb663ded2,anime
ca91d9dc-b67f-4429-af45-ff28758496e4,bluegrass
26fdca99-7f80-480e-9543-774178b41db4,blues
56edc64b-c97e-4a81-aa1c-b671ca3e9fbb,bossanova
3bf41f27-5c2b-4e49-ad39-0fa06b09d686,children
881ee33c-4f0a-4989-855d-b024bba6bed9,classical
9d23ca0e-d0c3-4764-ab36-0d8fd378b093,club
09b792d3-be66-4fcc-aa39-80257efd94d6,country
69ea2d42-73b6-4275-80f5-ed7938e40dbb,dancehall
0a7df455-1844-44b1-827c-99f5d9da6926,disco
9a18a85a-2c47-4126-b3e5-fdf9b1eaef22,drum-and-bass
7bdf81b1-b828-4ea9-b75d-df835fe58d33,dub
38877b6c-d8f9-407a-b238-93f9408665a2,dubstep
b2f27212-5c71-4c2d-b2de-98fb2b0ebbb7,edm
82482e87-e313-40f1-99ed-7587dc3e4f43,emo
f418a9e8-8641-4ae3-8ade-5542d011ef18,folk
cd98553d-ac55-4e8c-8a09-f094762ed02e,forro
346d0ac8-aa73-46c7-b48c-2c2b17067518,funk
082c6db5-5fb6-48b0-a21c-c727e6d4fcaf,garage
a83ab310-e4a0-472d-a2ab-095ec9901687,gospel
fb98d8d0-d1ee-412b-b6c8-5b5fe7b4ab71,goth
b02b1eb1-807f-43ca-a6c3-becc204c9d67,grunge
e8ac8889-5dbc-452f-8210-4fe0eac48795,hard-rock
004d88cd-f584-4755-8646-5052d0b32107,hip-hop
2986697c-2280-407a-992a-0e5e81d354b7,house
6891c89e-5f98-4c98-bcfb-d81b9621b911,idm
6146c759-01da-4c2d-b6fd-0ee2e0b8c86c,indie
3887547b-ae65-4add-87c1-0e93d3e94dcb,industrial
23291826-0a4e-4c8e-8cf0-687376a800ca,j-pop
96477370-2051-486f-8722-ae50945d87bf,j-rock
8a18f275-b975-4671-be57-12566fa2bc8c,jazz
71c0365a-958d-47fe-aff6-ab69840a8b43,k-pop
a74fdf62-19ee-4083-be30-d78463124aa7,latin
3509a239-e0c1-456e-a0d1-21a29e1a02d9,malay
16815eea-1058-444f-9e1d-156cfb3f5957,metal
0bc5cd65-76eb-4f77-8acf-6efeebcace01,new-age
72bfeb58-f238-493b-8724-596e76289bca,opera
09b7c5f3-8ef8-40fc-861d-dbf2e189b9ef,pop
f53ce9aa-794c-444e-9656-6d0fe40a710d,power-pop
e5005653-7bf5-4498-9136-e4a0666daf8a,psych-rock
72602d8d-92c6-46c9-9b70-2cbd2e954e52,punk
fe05f122-918f-4559-a519-562ee0b11ee7,r-n-b
c4218b32-6b2a-4cd0-9332-fe00a5dd85e1,reggae
52edd097-219c-429b-a9e8-0457ad125f25,reggaeton
0d0c5b59-497f-45f0-9197-b93df7e75c17,rock
5b1637a1-502a-44b0-a105-ec59e9331580,rockabilly
17db1432-7490-4ddf-a99a-80fc1e3cf7a1,salsa
ff913af7-1c88-400c-b2a0-372a66b03d2e,samba
7ac465ac-cfe3-498d-bc9c-3552447d1c55,sertanejo
7977a472-d7e1-4d61-aed5-a4bcd24b0db1,show-tunes
babe5462-7a36-40de-bec0-37fda8d61e93,singer-songwriter
f7301a74-02ce-4844-a768-7bd2c80cfaa2,ska
d74abf42-5d1e-4a4a-9c3e-310f5d2f60a2,soul
5739ed33-cb4c-4529-a987-e09deb18262a,synth-pop
f81591ae-4d81-48c4-ab75-393f9b86dd72,tango
975e2732-7500-415b-bfdf-cb8233457996,techno
edfad08d-678f-43af-89fe-a541b370f9d6,trance
7ce388d8-38c4-4ce4-9666-130fc9db1f4a,trip-hop
195e1307-a300-4a74-a0a8-bfd7a9556fab,world-music
